Top100Year,SongTitle,Artist,LyricsStatus,Lyrics,ReleaseYear,Genre
2022,MAMIII,Becky G X Karol G,False,,2022,"Dance/Electronic, Hip-Hop/Rap"
2022,Sleazy Flow,SleazyWorld Go Featuring Lil Baby,True,"Okay
Everybody put their Glocks in the air for me
Let's air this shit out
You got a stick on your shit
You got a fifty on yo' shit put yo' shit in the air for me
Ayy
Ayy, ayy, ayy (uh)
Grrt (uh, uh-uh)
Last opp we caught was at the store, we had to scrape him (skrrt)
Lil' bro hopped out trippin' with that switchy, he done faced him (grrt)
Face shot, face shot, frrt-frrt, they couldn't save 'em
We the ones gettin' busy up in the city, that's on my baby (that's on my son)
They block like a drive-thru, ask the opps how much we slide through
Ain't beefin' witchu they family, they get caught then you gon' die too
Hol' on, hol' on, hol' on, hol' on, hol' on
Stop the whip, let me out, this chopstick gon' leave him open like a zip (zzz)
Zip 'em up, tell buddy no mask to come and pick him up (come pick him up)
Niggas fakin', actin' like they thug life, 'til we hit 'em up
Lot of niggas don't like me, for what? I ain't even did shit (I ain't even did nun)
Make his bitch take dick to the head, I ain't even hit yet
How you mad she choosin' me?
I like what she do to me
She say she feel safer over here
This where the shooters be
She say ain't no paper up over there, shit she barely eatin'
Can barely feed his self, she told me, ""Help, this nigga barely feed me""
We don't do the social tweak, these niggas too internet
Goin' live tryna talk 'bout who got shot, we don't get into that
Can you leave it up in the streets for me, I ain't tryna go to jail
Keep mentionin' my name in all of your posts, it ain't hard to tell (what the fuck?)
If you get smoke, don't come lookin' for me, nigga you dumb as hell
This bitch think I love her, ooh-wee, she must be drunk as hell
I can't live no slut bitch, I love how they suck dick (I love how they eat dick)
Once I get my nut off, bitch, I'm skatin' like some Trukfit
You know what the fuck goin' on, nigga",2022,"Dance/Electronic, Hip-Hop/Rap"
2022,Tie That Binds,Drake,True,"Oh, oh
Oh, oh
Oh, oh
Kill me slowly with those piercin' eyes
Don't break my fall
An inferno starts forming inside
Every time
I know you're here
I've never felt so alive (ooh, ooh-ooh)
Slowly you're pullin' me 'cross the line
In no time, in no time
Ayy
Oh, baby, I'm feelin' all sort of things
I never wanna see you ever leave
Maybe I'll take you to my family
Change your name
Oh, baby
With no doubt I'll give you all my time
And walk the line
You bring out the best part of me, babe
Effortlessly, effortlessly
Hope you never dim the light (ooh, ooh-ooh)
Hold me close as you can 'til we're ghost
It's a promise, 'til we're ghost
Ayy
Oh, baby, I'm feelin' all sort of things
I never wanna see you ever leave
Maybe I'll take you to my family
Change your name
Oh, baby
Please, don't leave me
You know I need you, you know I need you, yeah
Please, don't leave me
You know I need you, you know I need you, yeah
Please, don't leave me
You know I need you, you know I need you, yeah
Please, don't leave me
You know I need you, you know I need you, yeah
Please, don't leave me
You know I need you, you know I need you, yeah
Please, don't leave me
You know I need you, you know I need you, yeah
Please, don't leave me
You know I need you, you know I need you, yeah
Please, don't leave me
You know I need you, you know I need you, yeah",2022,"Dance/Electronic, Hip-Hop/Rap"
2022,Vegas,Doja Cat,True,"Hey, ahw, get it
Hey, ahw, get it, ye
Hey, ahw, get it
Hey, ahw, get it
Hey, ahw, get it
Hey
You ain't nothing but a-
Dog, player, I get it
Fraud, player, I get it
I understand, I understand
You ain't the man, you ain't a man (you ain't nothing but a-)
Hound dog, hound dog, hound dog
You ain't nothing but a-
Player getting valeted 'round in that whole whip
Two fingers, set one down on my toes ten
Fueled out with my boobs out, put a cork in it
Love it when you be crying out when I'm corseted
I don't think you gon' make it, do not let me start raging
I'm losing my patience, this ain't staying in Vegas (you ain't nothing but a-)
There's more sides to the story, I'ma tell everybody
Had your ass sitting courtside with your arm around me
Had your ass sitting first class with your burnt ass out in Abu Dhabi
Could've been what we should've been, but you lost a bet, now you gotta find me
Find a seat
I ain't playing this hide and seek
High school when you finally peaked
Hound dog, come find a treat
I'm a bad bitch, but (you ain't nothing but a-)
Dog, player, I get it
Fraud, player, I get it
I understand, I understand
You ain't the man, you ain't a man (you ain't nothing but a-)
Hound dog, hound dog, hound dog
Yeah, yeah, said (you ain't nothing but a-)
I get it, I know you got some other- you wanted
I get it, you needed someone that could prove you wrong
So I reckon, you leave all of your problems at the door to my city
You gon' need to tell my brothers where you from
And I admit it, I still got empathy
And you gon' feel it for two weeks
When I release you in them sheets (you ain't nothing but a-)
And keep my meaning discreet
Keep the cleaning my gym
And put that Yeezy in your teeth
Let my demons off their leashes
If you even think to speak
I'ma give a whole new meaning
When you said you living a dream
We can keep that- asleep
And you gon' laugh with all your G's
Count them sheep, sheep, sheep, sheep
Talking 'bout Z-Z-Z-Z-Z-Z-Z, R.I.P. (you ain't nothing but a-)
Dog, player, I get it
Fraud, player, I get it
I understand, I understand
You ain't the man, you ain't a man (you ain't nothing but a-)
Hound dog, hound dog, hound dog
You ain't nothing but a-
Dog, player, I get it
Fraud, player, I get it
I understand, I understand
You ain't the man, you ain't a man (you ain't nothing but a-)
Hound dog, hound dog, hound dog
You ain't nothing but a-
Hey, ahw, get it
Hey, ahw, get it, ye
Hey, ahw, get it
Hey, ahw, get it, ye
Hey, ahw, get it
Hey
You ain't nothing but a-",2022,"Dance/Electronic, Hip-Hop/Rap"
2022,Yet To Come,BTS,True,"Was it honestly the best?
'Cause I just wanna see the next
부지런히 지나온
어제들 속에 참 아름답게
Yeah, the past was honestly the best
But my best is what comes next
I'm not playin', nah, for sure
그날을 향해 숨이 벅차게
You and I, best moment is yet to come
Moment is yet to come, yeah
다들 언제부턴가
말하네 우릴 최고라고
온통 알 수 없는 names
이젠 무겁기만 해
노래가 좋았다고
그저 달릴 뿐이라고
Promise that we'll keep on coming back for more
너의 마음속 깊은 어딘가
여전한 소년이 있어
My moment is yet to come
Yet to come
(Uh 당신은 꿈꾸는가, 그 길의 끝은 무엇일까?)
Moment is yet to come, yeah
(Uh 모두가 숨죽인 밤, 우린 발을 멈추지 않아)
Yet to come
(Uh, we gonna touch the sky, 'fore the day we die)
Moment is yet to come, yeah
(Uh 자 이제 시작이야 the best yet to come)
언젠가부터 붙은 불편한 수식어
최고란 말은 아직까지 낯간지러워
난, 난 말야 걍 음악이 좋은 걸
여전히 그때와 다른 게 별로 없는걸
아마 다른 게 별로 없다면
You'll say it's all a lie, yeah
난 변화는 많았지만
변함은 없었다 해
A new chapter
매 순간이 새로운 최선
지금 난 마치 열세 살
그때의 나처럼 뱉어 huh
아직도 배울 게 많고
나의 인생 채울 게 많어
그 이유를 물어본다면
내 심장이 말하잖어
We ain't about it 이 세상의 기대
We ain't about it 최고란 기준의 step
왕관과 꽃, 수많은 트로피
(We ain't about it)
Dream and hope and goin' forward
(We so about it)
긴긴 원을 돌아 결국 또 제자리
Back to one
너의 마음속 깊은 어딘가
여전한 소년이 있어
My moment is yet to come
Yet to come
(Uh 당신은 꿈꾸는가, 그 길의 끝은 무엇일까?)
Moment is yet to come, yeah
(Uh 모두가 숨죽인 밤, 우린 발을 멈추지 않아)
Yet to come
(Uh, we gonna touch the sky, 'fore the day we die)
Moment is yet to come, yeah
(Uh 자 이제 시작이야 the best yet to come)
So was it honestly the best?
'Cause I just wanna see the next ('cause I just wanna see the next)
눈부시게 지나온
기억들 속에 참 아름답게
Yeah, the past was honestly the best (the best)
But my best is what comes next (but my best is what comes next)
We'll be singin' 'til the morn
그날을 향해 더 우리답게
You and I, best moment is yet to come
Show in Roman characters
Do more with lyrics!
Translate to English",2022,"Korean Dance, K-Pop"
2022,When You're Gone,Shawn Mendes,True,"You never know how good you have it, oh-oh
Until you're staring at a picture of the only girl that matters, ah
I know what we're supposed to do
It's hard for me to let go of you
So I'm just tryna hold on
Hold on
I don't wanna know what it's like when you're gone
I don't wanna move on
I don't wanna know what it's like when you're gone for good
You're slipping through my fingertips
A little bit by a little bit
I didn't know that loving you was the happiest I've ever been
So I'm just tryna hold on
I need to learn how to cope without you
I'm tryna protect myself but only you know how to, yeah
Oh, I know what we're supposed to do
Oh, but I hate the thought of losing you
So, I'm just tryna hold on
Hold on
I don't wanna know what it's like when you're gone
I don't wanna move on
I don't wanna know what it's like when you're gone for good
You're slipping through my fingertips
A little bit by a little bit
I didn't know that loving you was the happiest I've ever been
So I'm just tryna hold on
Starting to feel like you don't need me
Wanna believe it's all for the better
It's getting real, I'm missing you deeply
So I'm just tryna hold on
Starting to feel like you don't need me
Wanna believe it's all for the better
It's getting real, I'm missing you deeply
So I'm just tryna hold on
Hold on
I don't wanna know what it's like when you're gone
I don't wanna move on
I don't wanna know what it's like when you're gone for good
You're slipping through my fingertips
A little bit by a little bit
I didn't know that loving you was the happiest (oh) I've ever been
So I'm just tryna hold on",2022,"Pop music, Alternative/Indie, R&B/Soul, Dance/Electronic, Pop, Hip-Hop/Rap, Singer-Songwriter, Country"
2022,What Happened To Virgil,Lil Durk Featuring Gunna,False,,2022,"Pop music, Alternative/Indie, R&B/Soul, Dance/Electronic, Pop, Hip-Hop/Rap, Singer-Songwriter, Country"
2022,Silent Hill,Kendrick Lamar & Kodak Black,True,"Hey, oh, yo
Why oh, why oh, why oh, why you keep f- with me?
You gon' make me jump out my skin, believe me
Push these n- off me like, ""Huh""
Push these n- off me like, ""Huh""
Push these n- off me like, ""Huh""
Pushin' the snakes, I'm pushin' the fakes
I'm pushin' 'em all off me like, ""Huh""
Pushin' 'em all off me like, huh (yeah)
Aha, I be immune to sh- (aha)
Tucking the broom and sh- (aha)
They want to assume and sh- (aha)
Know you a choke, my - is too close
I howl at the moon and sh- (aha)
Know the results, the ballot is in, man, I'm 'bout to boom again (aha)
You funny, dawg
Peek-a-boo, can't hide behind your money, dawg
A week or two, I meditate on runnin' lost
Swerve, swerve, swerve, shake the currents off, yeah
Push these n- off me like, ""Huh""
Push these n- off me like, ""Huh""
Push these n- off me like, ""Huh""
Pushin' the snakes, I'm pushin' the fakes
I'm pushin' 'em all off me like, ""Huh""
Pushin' 'em all off me like, ""Huh"" (yeah)
Head up, chest out
Silence, I'm stressed out
Shh, be quiet, I'm stressed out
Stressed out, stressed out, stressed
Pick my daughter up, she need all the love
I need all the love, I mean all of us
It's like six o'clock, you talk too much
You makin' it awkward, love
I mean, it's hard enough, I mean, it's-
They don't f- with me even if they could
Pull out the stick, hit a b- with the wood
First to park Rolls Royce, 'vert in the hood
Don't worry about us, over here we good
The AP Roman numeral, everywhere I go, I need pharmaceuticals
I ran my whole conglomerate, I was just mappin sh- out in the cubicle
Suicide coupe was a funeral, Trackhawk launch like a slingshot
Big ol' ruby diamond on my pinky finger, that b- look like a Ring Pop
Money on my mind, money on your head
Can't ride three times while you comin' through the 'jects
Red Cross kept a- fed
In the studio with K. Dot fresh out the feds
Yeah, you n- can't stand the rain, don't stand a chance
Yeah, Chevrolet candy paint, I spin the bend in the Benz
I caught a bale off a Google app
I'm the type to get my shooter whacked
I had to survive off a tuna pack
Five percent tint on the whip like, ""Who was that?""
Coupe take off like it's mad
Beat the d- with a fork, I'm whippin' up Sudafed, I'm doin' scams in the lab
Every Thursday, girl's day, spendin' time with my daughter, make me go harder
Every Sunday's son's day, teach my boy to be a man, I ain't had no father
Fell in the love with the block, I ain't have no pop, just a sawed-off shotgun, Mossberg
We stackin' that money up proper, awkward diamonds, look like marbles
Audemars water, aqua, beatin' the block up 'til we spot 'em
I don't want your ice, boy, I want your life, but-, I still might rob 'em
Yo
Push these n- off me like, ""Huh""
Push these n- off me like, ""Huh""
Push these n- off me like, ""Huh""
Pushin' the snakes, I'm pushin' the fakes
I'm pushin' 'em all off me like, ""Huh""
Pushin' 'em all off me like, ""Huh"" (Yeah)
Head up, chest out
Silence, I'm stressed out
Shh, be quiet, I'm stressed out
Stressed out, stressed out, stressed out",2022,"Pop music, Alternative/Indie, R&B/Soul, Dance/Electronic, Pop, Hip-Hop/Rap, Singer-Songwriter, Country"
2022,Rock And A Hard Place,Bailey Zimmerman,True,"We've been swingin' and missin'
It ain't broke yet, but damn, it needs fixin'
Been a while since your kiss felt like kissin'
It's just different
We've been talkin' 'bout forever since we've been together
Somethin' 'bout a ring makes you think we're better off with
All this but we're caught in
Between a rock and a hard place
Red wine and mistakes
Tears rollin' down your face
When I walked out that door
And that's when I lost it
A midnight in Austin
Damn, I'm exhausted
What the hell's this all for?
Is this where it mends or it breaks?
Between a rock and a hard place
For the record, shit
Throwin' in the towel takes some effort
So I'd rather ride it out for better weather
Together
Between a rock and a hard place
Red wine and mistakes
Tears rollin' down your face
When I walked out that door
And that's when I lost it
A midnight in Austin
Damn, I'm exhausted
What the hell's this all for?
Is this where it mends or it breaks?
Between a rock and a hard place
We've been talkin' 'bout forever since we've been together
Something 'bout a ring makes you think we're better off with
All this but we're caught in
Between a rock and a hard place
Tears rollin' down your face
As I walked out that door
And that's when I lost it
Midnight in Austin
Damn, I'm exhausted
What the hell's this all for?
Is this where it mends or it breaks?
How much more of this can we take?",2022,"Pop music, Alternative/Indie, R&B/Soul, Dance/Electronic, Pop, Hip-Hop/Rap, Singer-Songwriter, Country"
2022,Cash In Cash Out,"Pharrell Williams Featuring 21 Savage & Tyler, The Creator",False,,2022,"Pop music, Alternative/Indie, R&B/Soul, Dance/Electronic, Pop, Hip-Hop/Rap, Singer-Songwriter, Country"
2022,To The Moon!,JNR CHOI & Sam Tompkins,True,"Sit by myself, talking to the moon
Teh, ha, pull up the ting, gon' turn up
Teh, ha, yeah, yeah
Teh, ha, ha, pull up the ting, gon' turn up
Teh, ha, yeah, yeah
Teh, teh, teh
Pull up the ting, gon' turn up (brr)
Yeah, yeah, pull up the ting, gon' turn up
(Du-du-du-du) yeah
Ooh, yeah, come for the zoov, yeah
Pull up for certain, yeah
Come set the mood, yeah
You come like sunshine, yeah
Call me the moon
Baby girl fine, so fine, so fine
Might give her the wood, yeah
Ooh, yeah, come for the zoov, yeah
Pull up for certain, yeah
Come set the mood, yeah
You come like sunshine, yeah
Call me the moon
Baby girl fine, so fine, so fine
Might give her the wood, yeah
Teh, ha, pull up the ting, gon' turn up
Teh, ha, yeah, yeah
Teh, ha, ha, pull up the ting, gon' turn up
Teh, ha, yeah, yeah
Teh, teh, teh
Pull up the ting, gon' turn up (brr)
Yeah, yeah, pull up the ting, gon' turn up
(Du-du-du-du) ch'yeah, yeah
Pull up and make it clap
Bust it down on my jeans, make a nigga spend racks (whoa)
Pull up and make it clap
Bust it down on my jeans and end up on your back (whoa)
Pull up and make it clap
Bust it down on my jeans, make a nigga spend racks (whoa)
Pull up and make it clap
Bust it down on my jeans and end up on your back
Whine up yuh ripe pum pum
Oh, your pussy so tight, make a nigga change ways
Know I been broke not once, but twice
That's why a nigga gotta get paid (paid)
Whine up yuh ripe pum pum
Way your pussy so tight, make a nigga change ways
Know I been broke not once, but twice
That's right, a nigga really self-made
Teh, ha, pull up the ting, gon' turn up
Teh, ha, yeah, yeah
Teh, ha, ha, pull up the ting, gon' turn up
Teh, ha, yeah, yeah
Teh, teh, teh
Pull up the ting, gon' turn up (brr)
Yeah, yeah, pull up the ting, gon' turn up
(Du-du-du-du) ch'yeah, yeah",2021,"Pop music, Alternative/Indie, R&B/Soul, Dance/Electronic, Pop, Hip-Hop/Rap, Singer-Songwriter, Country"
2022,Tarot,Bad Bunny & Jhay Cortez,True,"Verte en el VIP de lejito e'un privilegio
Baby, tú ere' un mito, ese culito e'un misterio
Tú loquita porque te cojan y yo que me coja' en serio
Y a Dios le vo'a pedir que te lo explique
Que tú estás muy dura, tú tienes el pique
No te sorprenden to' estos bobo' con ticket
Tú lo quе quiere' es quе te chi-
Ojalá y tenga suerte
Porque no cualquiera puede llegarte
Pero yo voy a mí, pa que hoy tú me la suelte
Tienes la disco de museo, ma, tú ere' arte
Y yo pagué, pa verte
Y va a gustarte
To lo que quiero hacerte, eh
Hoy tengo que hablarte
Tienes la disco de museo, ma, tú ere' arte
Ojalá y tenga suerte
Eh-eh, ey
Si subiste una story es pa que te lo comenten
Si te mandé un fueguito es que me tiene' caliente
Tú estás dura de espalda y más rica de frente, eh-eh
Mami, yo le llego al oeste, je
Si es pa darte este, ey
Baby, yo quiero darte la' buena' noche pa que te acueste'
Y si se da al fin, nos vamo' de aquí
Ojalá diga' que sí y vamo' a darle
Que anda bonita y suelta, bonita y suelta
Se dejó del gato y tiene cinco de repuesto
Yo quiero saber con qué panticito te acuesta'
Baby, dime si tú tas puesta
Ojalá y tenga suerte
Porque no cualquiera puede llegarte
Pero yo voy a mí, pa que hoy tú me la suelte'
Tienes la disco de museo, ma, tú ere' arte
Yo pagué pa verte
Y va a gustarte
To lo que quiero hacerte, eh
Hoy tengo que hablarte
Tienes la disco de museo, ma, tú ere' arte
Ojalá y tenga suerte
Pa ganarte
Y por más que me ignora, está imposible ignorarte
El sol al lao tuyo no es tan brillante
Yo soy Da Vinci y tú mi obra de arte
Tú ere' arte
Porque tu flow, Dios lo bendiga
Llega y toas las babie' te ligan
Abdominale' y sin hacerte la barriga
Tu ex todavía te hostiga
Porque tú tas cotizá
Toas las marca actualizá
Baby, si fuera cristiano, hoy te fueras bautizá
Quítate to, que ya te la quiero ver
Que tú tas trending sin tenerte que joder
Vente conmigo, nos podemo' beber
A ti te va a correr
Ojalá y tenga suerte
Porque no cualquiera puede llegarte
Pero yo voy a mí pa que hoy tú me la suelte'
Tienes la disco de museo, ma, tú ere' arte
Y yo pagué pa verte
Y va a gustarte
To lo que quiero hacerte, eh
Translate to English",2022,"Pop music, Alternative/Indie, R&B/Soul, Dance/Electronic, Pop, Hip-Hop/Rap, Singer-Songwriter, Country"
2022,She Had Me At Heads Carolina,Cole Swindell,False,,2022,"Pop music, Alternative/Indie, R&B/Soul, Dance/Electronic, Pop, Hip-Hop/Rap, Singer-Songwriter, Country"
2022,She Likes It,Russell Dickerson & Jake Scott,True,"She likes it when I wear a suit
Pick her favourite movie
When I open up, when she's talkin' to me
When I go get groceries, and I bring back flowers
And I rub her back for like half an hour
Ooh, ooh, ooh, she likes it when I-
Ooh, ooh, ooh, she likes it when I-
Pour tequila 'cause she knows that
We about to have ourselves a little night
When I play John Denver through that little Bose speaker
And I start dimmin' those lights
And she knows by the way that I'm kissin' on her
That we gon' take our time
She likes it when I-
She likes it when I-
She likes it when I- (mmm)
When I leave her a note
Make us reservations
Just because that girl's for celebratin'
When I already know what she's thinkin'
She don't have to say it, yeah
She likes it when I
Pour tequila 'cause she knows that
We about to have ourselves a little night
When I play John Denver through that little Bose speaker
And I start dimmin' those lights
And she knows by the way that I'm kissin' on her
That we gon' take our time
She likes it when I-
She likes it when I-
She likes it when I- (mmm)
Ooh, ooh, ooh, she likes it when I-
Ooh, ooh, ooh, I love it when we-
Ooh, ooh, ooh, she likes it when I-
Ooh, ooh, ooh, she likes it when I-
Pour tequila 'cause she knows that
We about to have ourselves a little night
When I play John Denver through that little Bose speaker
And I start dimmin' those lights
And she knows by the way that I'm kissin' on her
That we gon' take our time
She likes it when I-
She likes it when I-
She likes it when I- (mmm)",2022,"Pop music, Alternative/Indie, R&B/Soul, Dance/Electronic, Pop, Hip-Hop/Rap, Singer-Songwriter, Country"
2022,I Ain't Worried,OneRepublic,True,"I don't know what you've been told
But time is running out, no need to take it slow
I'm stepping to you toe-to-toe
I should be scared, honey, maybe so
But I ain't worried 'bout it right now (right now)
Keeping dreams alive (hey!), 1999, heroes
I ain't worried 'bout it right now (right now)
Swimmin' in the floods (hey!), dancing on the clouds below
I ain't worried 'bout it
I ain't worried 'bout it
Hey!
I don't know what you've been told
But time is running out, so spend it like it's gold
I'm living like I'm nine-zeros
Got no regrets, even when I'm broke, yeah
I'm at my best when I got something I'm wanting to steal
Way too busy for them problems and problems to feel (yeah-yeah)
No stressing, just obsessin' with sealin' the deal
I'll take it in and let it go
But I ain't worried 'bout it right now (right now)
Keeping dreams alive (hey!), 1999, heroes
I ain't worried 'bout it right now (right now)
Swimmin' in the floods (hey!), dancing on the clouds below
I ain't worried 'bout it
I ain't worried 'bout it
Hey!
I ain't worried
(Ooh-ooh, oh-oh, ooh-ooh)
Oh, no-no
I ain't worried 'bout it right now (right now)
Keeping dreams alive (hey!), 1999, heroes
I ain't worried 'bout it right now (right now)
Swimmin' in the floods (hey!), dancing on the clouds below
I ain't worried 'bout it (ooh-aah, aah-ooh)
Hey!
I ain't worried 'bout it (ooh-ahh, aah-ooh)
Hey!
I ain't worried 'bout it",2022,"Pop rock, Pop"
2022,Flower Shops,ERNEST Featuring Morgan Wallen,False,,2022,"Pop rock, Pop"
2022,Ghost Story,Carrie Underwood,True,"You're gonna see a shadow
Midnight playing tricks with your head
A silhouette float down the hallway
And you'll reach for the light by your bed
You'll hear a noise, swear you know the voice
And you'll chase it down the stairs
You'll look around, not a single sound
'Cause there's no one even there
I'm gonna be your ghost story
That keeping you up, all night memory
I'll be haunting you, you'll be wanting me
I'm gonna be your ghost story
Your ghost story
Your ghost story
You'll be sitting at home drinking about me
When I'm out with my friends at the bar
But there ain't enough whiskey for you not to miss me
I'll be waiting at the bottom of the bottle in the dark
I'm gonna be your ghost story
That keeping you up, all night memory
I'll be haunting you, you'll be wanting me
I'm gonna be your ghost story
Your ghost story, yeah
Your ghost story
You'll wish you never said goodbye
Wish you'd never let me go
Let the love between us die
You can carve it into stone
I'm gonna be your ghost story
That keeping you up, all night memory
I'll be haunting you, you'll be wanting me
I'm gonna be your ghost story
Your ghost story, yeah yeah
Your ghost story, yeah yeah
I'll be haunting you, you'll be wanting me
I'm gonna be your ghost story
Your ghost story",2022,"Pop rock, Pop"
2022,Te Felicito,Shakira & Rauw Alejandro,True,"Por completarte me rompí en pedazos
Me lo advirtieron pero no hice caso
Me di cuenta que lo tuyo es falso
Fue la gota que rebasó el vaso
No me digas que lo sientes
Eso parece sincero, pero te conozco bien y sé que mientes
Te felicito, qué bien actúas
De eso no me cabe duda
Con tu papel continúa
Te queda bien ese show
Te felicito, qué bien actúas
De eso no me cabe duda
Con tu papel continúa
Te queda bien ese show
Te felicito, qué bien actúas
Su filosofía barata no la compro
Lo siento, en esa moto ya no me monto
La gente de dos caras no la soporto
Yo que ponía las manos al fuego por ti
Me tratas como una más de tus antojos
Tu herida no me abrió la piel, pero sí los ojos
Los tengo rojos de tanto llorar por ti
Y ahora resulta que lo sientes
Suena sincero, pero te conozco bien y sé que mientes
Te felicito, qué bien actúas
De eso no me cabe duda
Con tu papel continúa
Te queda bien ese show
Te felicito, qué bien actúas
De eso no me cabe duda
Con tu papel continúa
Te queda bien ese show
Te felicito, qué bien actúas
Hey, dice, Ra-Rauw
Hablándote claro, no te necesito (eh)
Perdiste a alguien auténtico
Algo me decía por qué no fluíamos
Te vo'a picar cuando recuerde cómo nos comíamos (yeah)
Como antes (ey)
Tú, de espalda, apoyándote del volante (ey)
Quemando el tranquilizante
No te bloqueé de las redes pa' que vea a la otra en la Mercedes
No me cuentes más historias, no quiero saber
Cómo es que he sido tan ciega y no he podido ver
Te deberían dar un Óscar, lo has hecho tan bien
Te felicito, qué bien actúas
De eso no me cabe duda
Con tu papel continúa
Te queda bien ese show
Te felicito, qué bien actúas
De eso no me cabe duda
Con tu papel continúa
Te queda bien ese show
Te felicito, qué bien actúas
Translate to English",2024,"Reggaeton, Electropop, Indie/Underground Hip-Hop"
2022,Hotel Lobby (Unc And Phew),Quavo & Takeoff,True,"Let's get it
Hop off a sixteen passenger
This a G5, no, this not a Challenger (big one)
I keep some members with me, and the freaks get coach seats
They some cannibals (eaters)
They like to get geeked
Drink a whole bottle, wake up and repeat (damn)
She took a little shh, mixed it with the (chill out)
Now she say she seein' 3D (wow)
I go in the jungle and ain't got a coat
I bet I come out with a mink (I bet I)
Do this shit for the fam
'Cause this shit bigger than me (big)
Color stones in my infinity link
And in the factory, masterpiece (factory)
I call him twin 'cause that be my brother
We got the same Rollie, he matchin' me
(Nah, for real)
Water on me like the sauna (wet)
Some karats, some pointers (woo)
All these commas, I won't fumble (fumble)
Migo gunners out the jungle (Migo)
Buy it all, fuck a fronter (fuck nigga)
Cake on, me no funnel (woo, cash)
Drop top feelin' like Stunna (ha, drop top)
Catch these plays, no runner (we gone)
Chrome Heart wallet, smoke my pilot
Take three vibes to the tropics (tropics)
Nigga wasn't shit (shit)
I was outside just servin' narcotics (narcotics, woo)
Pass me that stick
Nigga make one wrong move, just pop him (pop him, brrt)
Lanvin on bro with the ho flooded out in the hotel lobby (flooded, it's crowded)
Diamonds be dancin' like Bobby (they dancin')
Don't touch it, this Glocky be cocky (don't touch it)
Shroom, and G6 departed (we geekin')
Bitches gon' trend, I'm the topic (keep trendin')
The way I pull up, I'ma pop it
And none of these niggas gon' stop me (pull up, gone)
Put that shit on, get a cup for the drip
I'm a motherfuckin' faucet
Keep low, keep stackin', your bank gon' get bigger (go)
Never will I throw some shade on no nigga (on Take')
Lil' nigga, don't play with these niggas (no)
I see the big picture, we up on these niggas (uh)
The Huncho, the one, you gon' call on me, nigga ('Cho)
I got your back, you can fall on me, nigga (fall)
When I get up, we gon' ball on these niggas (ball)
Fuckin' shit up 'cause we beat out the system (fuck the system)
Water on me like the sauna (wet)
Some karats, some pointers (woo)
All these commas, I won't fumble (fumble)
Migo gunners out the jungle (Migo)
Buy it all, fuck a fronter (fuck nigga)
Cake on me, no funnel (woo, cash)
Drop top feelin' like Stunna (ha, drop top)
Catch these plays, no runner (we gone)
Chrome Heart wallet, smoke my pilot
Take three vibes to the tropics (go)
Nigga wasn't shit
I was outside just servin' narcotics (narcotics, woo)
Pass me that stick
Nigga make one wrong move, just pop him (pop him, brrt)
Lanvin on bro with the ho flooded out in the hotel lobby (flooded)",2022,"Reggaeton, Electropop, Indie/Underground Hip-Hop"
2022,Music For A Sushi Restaurant,Harry Styles,True,"Ba, ba-ba
Ba-ba, ba-ba
Green eyes, fried rice
I could cook an egg on you
Late night, game time
Coffee on the stove, yeah
You're sweet ice cream
But you could use a Flake or two
Blue bubblegum twisted 'round your tongue
I don't want you to get lost
I don't want you to go broke
I want you
It's 'cause I love you, babe
In every kind of way
Just a little taste
Know I love you, babe
Ba, ba-ba
Ba-ba, ba-ba
(You know I love you, babe)
Ba, ba-ba
Ba-ba, ba-ba
Excuse me, green tea
Music for a sushi restaurant
From ice on rice
Scuba-duba-do-boo-boo
Music for a sushi restaurant
Music for a sushi restaurant
Music for whatever you want
Scuba-duba-do-boo-boo
I'm not going to get lost
I'm not going to go broke
Staying cool
(Know I love you, babe)
Ba, ba-ba
Ba-ba, ba-ba
(You know I love you, babe)
Ba, ba-ba
Ba-ba, ba-ba
If the stars were edible
And our hearts were never full
Could we live with just a taste?
Just a taste
It's 'cause I love you, babe
In every kind of way
Just a little taste
Know I love you, babe
Ba, ba-ba
Ba-ba, ba-ba
(You know I love you, babe)
Ba, ba-ba
Ba-ba, ba-ba",2022,"Pop rock, Contemporary R&B, Synth-pop, Electropop, Pop funk"
